Severity,RaisedBy,Description,Program,RaisedAt,ResolvedAt,Duration
Warning,M1,condition-BLARF!,,2012-10-01T08:41:13Z,2012-10-01T08:41:15Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:41:21Z,2012-10-01T08:41:23Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:41:30Z,2012-10-01T08:41:32Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:41:38Z,2012-10-01T08:41:40Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:41:46Z,2012-10-01T08:41:49Z,00:00:03
Warning,M1,condition-BLARF!,,2012-10-01T08:41:54Z,2012-10-01T08:41:57Z,00:00:03
Warning,M1,condition-BLARF!,,2012-10-01T08:42:02Z,2012-10-01T08:42:05Z,00:00:03
Warning,M1,condition-BLARF!,,2012-10-01T08:42:10Z,2012-10-01T08:42:13Z,00:00:03
Warning,M1,condition-BLARF!,,2012-10-01T08:42:18Z,2012-10-01T08:42:19Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T08:42:24Z,2012-10-01T08:42:26Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:42:31Z,2012-10-01T08:42:33Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:42:39Z,2012-10-01T08:42:42Z,00:00:03
Warning,M1,condition-BLARF!,,2012-10-01T08:42:47Z,2012-10-01T08:42:50Z,00:00:03
Warning,M1,condition-BLARF!,,2012-10-01T08:42:57Z,2012-10-01T08:42:59Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:43:06Z,2012-10-01T08:43:08Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:43:14Z,2012-10-01T08:43:16Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:57:15Z,2012-10-01T08:57:17Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:57:24Z,2012-10-01T08:57:26Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:57:32Z,2012-10-01T08:57:34Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:57:40Z,2012-10-01T08:57:42Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:57:49Z,2012-10-01T08:57:51Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:57:57Z,2012-10-01T08:57:59Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:58:05Z,2012-10-01T08:58:07Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:58:14Z,2012-10-01T08:58:16Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:58:23Z,2012-10-01T08:58:24Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T08:58:30Z,2012-10-01T08:58:32Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:58:38Z,2012-10-01T08:58:40Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:58:45Z,2012-10-01T08:58:47Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:58:58Z,2012-10-01T08:59:00Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:59:07Z,2012-10-01T08:59:09Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:59:14Z,2012-10-01T08:59:16Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:59:22Z,2012-10-01T08:59:24Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:59:30Z,2012-10-01T08:59:32Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:59:38Z,2012-10-01T08:59:40Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:59:46Z,2012-10-01T08:59:48Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T08:59:55Z,2012-10-01T08:59:57Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:00:03Z,2012-10-01T09:00:05Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:00:11Z,2012-10-01T09:00:13Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:00:19Z,2012-10-01T09:00:21Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:00:28Z,2012-10-01T09:00:30Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:00:36Z,2012-10-01T09:00:38Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:00:44Z,2012-10-01T09:00:46Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:00:52Z,2012-10-01T09:00:54Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:01:00Z,2012-10-01T09:01:02Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:01:09Z,2012-10-01T09:01:11Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:01:17Z,2012-10-01T09:01:19Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:01:26Z,2012-10-01T09:01:28Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:01:34Z,2012-10-01T09:01:36Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:01:42Z,2012-10-01T09:01:44Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:01:50Z,2012-10-01T09:01:52Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:01:59Z,2012-10-01T09:02:01Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:02:07Z,2012-10-01T09:02:09Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:02:16Z,2012-10-01T09:02:18Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:02:25Z,2012-10-01T09:02:27Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:02:33Z,2012-10-01T09:02:35Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:02:41Z,2012-10-01T09:02:43Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:02:48Z,2012-10-01T09:02:50Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:02:57Z,2012-10-01T09:02:59Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:03:05Z,2012-10-01T09:03:07Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:03:13Z,2012-10-01T09:03:15Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:03:21Z,2012-10-01T09:03:23Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:03:29Z,2012-10-01T09:03:30Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:03:38Z,2012-10-01T09:03:40Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:03:46Z,2012-10-01T09:03:48Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:03:54Z,2012-10-01T09:03:56Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:04:02Z,2012-10-01T09:04:04Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:04:10Z,2012-10-01T09:04:12Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:04:19Z,2012-10-01T09:04:21Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:04:27Z,2012-10-01T09:04:29Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:04:35Z,2012-10-01T09:04:37Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:04:43Z,2012-10-01T09:04:45Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:04:51Z,2012-10-01T09:04:53Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:04:59Z,2012-10-01T09:05:01Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:05:07Z,2012-10-01T09:05:09Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:05:15Z,2012-10-01T09:05:17Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:05:23Z,2012-10-01T09:05:25Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:05:30Z,2012-10-01T09:05:32Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:05:39Z,2012-10-01T09:05:41Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:05:47Z,2012-10-01T09:05:48Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:05:55Z,2012-10-01T09:05:56Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:06:03Z,2012-10-01T09:06:05Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:06:11Z,2012-10-01T09:06:13Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:06:18Z,2012-10-01T09:06:20Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:20:18Z,2012-10-01T09:20:19Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:20:24Z,2012-10-01T09:20:25Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:20:30Z,2012-10-01T09:20:32Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:20:38Z,2012-10-01T09:20:39Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:20:44Z,2012-10-01T09:20:45Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:20:51Z,2012-10-01T09:20:52Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:20:58Z,2012-10-01T09:21:00Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:21:05Z,2012-10-01T09:21:06Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:21:12Z,2012-10-01T09:21:14Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:21:19Z,2012-10-01T09:21:21Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:21:26Z,2012-10-01T09:21:28Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:21:33Z,2012-10-01T09:21:34Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:21:41Z,2012-10-01T09:21:42Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:21:48Z,2012-10-01T09:21:50Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:21:55Z,2012-10-01T09:21:57Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:22:02Z,2012-10-01T09:22:04Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:22:10Z,2012-10-01T09:22:11Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:22:17Z,2012-10-01T09:22:19Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:22:24Z,2012-10-01T09:22:26Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:22:32Z,2012-10-01T09:22:33Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:22:39Z,2012-10-01T09:22:41Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:22:47Z,2012-10-01T09:22:48Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:22:55Z,2012-10-01T09:22:56Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:23:02Z,2012-10-01T09:23:04Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:23:10Z,2012-10-01T09:23:11Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:23:17Z,2012-10-01T09:23:18Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:23:24Z,2012-10-01T09:23:26Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:23:32Z,2012-10-01T09:23:34Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:23:39Z,2012-10-01T09:23:41Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:23:46Z,2012-10-01T09:23:48Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:23:54Z,2012-10-01T09:23:55Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:24:01Z,2012-10-01T09:24:03Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:24:08Z,2012-10-01T09:24:10Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:24:15Z,2012-10-01T09:24:17Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:24:23Z,2012-10-01T09:24:24Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:24:30Z,2012-10-01T09:24:32Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:24:37Z,2012-10-01T09:24:39Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:24:44Z,2012-10-01T09:24:46Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:24:52Z,2012-10-01T09:24:53Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:24:59Z,2012-10-01T09:25:00Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:25:06Z,2012-10-01T09:25:08Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:25:13Z,2012-10-01T09:25:15Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:25:21Z,2012-10-01T09:25:23Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:25:28Z,2012-10-01T09:25:30Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:25:35Z,2012-10-01T09:25:37Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:25:42Z,2012-10-01T09:25:44Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:25:50Z,2012-10-01T09:25:51Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:25:57Z,2012-10-01T09:25:58Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:26:04Z,2012-10-01T09:26:05Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:26:11Z,2012-10-01T09:26:13Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:26:18Z,2012-10-01T09:26:20Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:26:26Z,2012-10-01T09:26:27Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:26:33Z,2012-10-01T09:26:35Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:26:40Z,2012-10-01T09:26:41Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:26:47Z,2012-10-01T09:26:48Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:26:54Z,2012-10-01T09:26:56Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:27:01Z,2012-10-01T09:27:03Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:27:08Z,2012-10-01T09:27:10Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:27:15Z,2012-10-01T09:27:17Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:27:23Z,2012-10-01T09:27:24Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:27:30Z,2012-10-01T09:27:31Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:27:37Z,2012-10-01T09:27:38Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:27:44Z,2012-10-01T09:27:45Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:27:51Z,2012-10-01T09:27:53Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:27:58Z,2012-10-01T09:28:00Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:28:05Z,2012-10-01T09:28:07Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:28:12Z,2012-10-01T09:28:14Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:28:19Z,2012-10-01T09:28:20Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:28:25Z,2012-10-01T09:28:26Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:28:32Z,2012-10-01T09:28:34Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:28:40Z,2012-10-01T09:28:41Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:28:46Z,2012-10-01T09:28:48Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:28:54Z,2012-10-01T09:28:55Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:29:01Z,2012-10-01T09:29:03Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:29:08Z,2012-10-01T09:29:09Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:29:15Z,2012-10-01T09:29:16Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:29:22Z,2012-10-01T09:29:23Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:43:15Z,2012-10-01T09:43:17Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:43:22Z,2012-10-01T09:43:24Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:43:29Z,2012-10-01T09:43:31Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:43:36Z,2012-10-01T09:43:38Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:43:43Z,2012-10-01T09:43:45Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:43:50Z,2012-10-01T09:43:52Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:43:57Z,2012-10-01T09:43:59Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:44:04Z,2012-10-01T09:44:06Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:44:11Z,2012-10-01T09:44:12Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:44:18Z,2012-10-01T09:44:19Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:44:24Z,2012-10-01T09:44:26Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:44:31Z,2012-10-01T09:44:32Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:44:38Z,2012-10-01T09:44:39Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:44:44Z,2012-10-01T09:44:46Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:44:51Z,2012-10-01T09:44:52Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:44:57Z,2012-10-01T09:44:59Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:45:04Z,2012-10-01T09:45:06Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:45:11Z,2012-10-01T09:45:13Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:45:18Z,2012-10-01T09:45:19Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:45:24Z,2012-10-01T09:45:26Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:45:31Z,2012-10-01T09:45:32Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:45:37Z,2012-10-01T09:45:39Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:45:44Z,2012-10-01T09:45:46Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:45:51Z,2012-10-01T09:45:52Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:45:57Z,2012-10-01T09:45:58Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:46:03Z,2012-10-01T09:46:04Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:46:10Z,2012-10-01T09:46:11Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:46:16Z,2012-10-01T09:46:17Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:46:23Z,2012-10-01T09:46:24Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:46:29Z,2012-10-01T09:46:31Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:46:36Z,2012-10-01T09:46:37Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:46:42Z,2012-10-01T09:46:44Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:46:49Z,2012-10-01T09:46:50Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:46:55Z,2012-10-01T09:46:57Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:47:02Z,2012-10-01T09:47:03Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:47:08Z,2012-10-01T09:47:10Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:47:15Z,2012-10-01T09:47:17Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:47:22Z,2012-10-01T09:47:23Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:47:29Z,2012-10-01T09:47:30Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:47:35Z,2012-10-01T09:47:36Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:47:42Z,2012-10-01T09:47:43Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:47:49Z,2012-10-01T09:47:50Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:47:55Z,2012-10-01T09:47:57Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:48:02Z,2012-10-01T09:48:03Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:48:08Z,2012-10-01T09:48:10Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:48:15Z,2012-10-01T09:48:16Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:48:21Z,2012-10-01T09:48:23Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:48:28Z,2012-10-01T09:48:29Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:48:34Z,2012-10-01T09:48:36Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:48:41Z,2012-10-01T09:48:42Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:48:47Z,2012-10-01T09:48:49Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:48:54Z,2012-10-01T09:48:56Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:49:01Z,2012-10-01T09:49:02Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:49:07Z,2012-10-01T09:49:08Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:49:13Z,2012-10-01T09:49:15Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:49:20Z,2012-10-01T09:49:21Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:49:26Z,2012-10-01T09:49:28Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:49:33Z,2012-10-01T09:49:34Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:49:40Z,2012-10-01T09:49:41Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:49:46Z,2012-10-01T09:49:47Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:49:53Z,2012-10-01T09:49:54Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:49:59Z,2012-10-01T09:50:00Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:50:06Z,2012-10-01T09:50:07Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:50:12Z,2012-10-01T09:50:13Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:50:19Z,2012-10-01T09:50:20Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:50:25Z,2012-10-01T09:50:26Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:50:31Z,2012-10-01T09:50:33Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:50:38Z,2012-10-01T09:50:39Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:50:44Z,2012-10-01T09:50:45Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:50:50Z,2012-10-01T09:50:51Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:50:56Z,2012-10-01T09:50:58Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:51:03Z,2012-10-01T09:51:04Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:51:09Z,2012-10-01T09:51:11Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:51:16Z,2012-10-01T09:51:17Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:51:23Z,2012-10-01T09:51:24Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:51:29Z,2012-10-01T09:51:30Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:51:35Z,2012-10-01T09:51:36Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:51:41Z,2012-10-01T09:51:42Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:51:47Z,2012-10-01T09:51:49Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:51:59Z,2012-10-01T09:52:01Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:52:06Z,2012-10-01T09:52:08Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:52:13Z,2012-10-01T09:52:14Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:52:20Z,2012-10-01T09:52:21Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:52:26Z,2012-10-01T09:52:28Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:52:33Z,2012-10-01T09:52:34Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:52:39Z,2012-10-01T09:52:41Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T09:52:46Z,2012-10-01T09:52:47Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T09:52:52Z,2012-10-01T09:52:53Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:06:41Z,2012-10-01T10:06:42Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:06:54Z,2012-10-01T10:06:56Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T10:07:01Z,2012-10-01T10:07:02Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:07:07Z,2012-10-01T10:07:08Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:07:18Z,2012-10-01T10:07:20Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T10:07:25Z,2012-10-01T10:07:26Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:07:31Z,2012-10-01T10:07:32Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:07:37Z,2012-10-01T10:07:38Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:07:43Z,2012-10-01T10:07:44Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:07:49Z,2012-10-01T10:07:50Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:07:55Z,2012-10-01T10:07:56Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:08:01Z,2012-10-01T10:08:02Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:08:12Z,2012-10-01T10:08:14Z,00:00:02
Warning,M1,condition-BLARF!,,2012-10-01T10:08:19Z,2012-10-01T10:08:20Z,00:00:01
Warning,M1,condition-BLARF!,,2012-10-01T10:08:25Z,2012-10-01T10:08:26Z,00:00:01
