Severity,RaisedBy,Description,Program,RaisedAt,ResolvedAt,Duration
Warning,M001,condition-BLARF!,,2012-09-26T09:32:46Z,2012-09-26T09:32:47Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:32:52Z,2012-09-26T09:32:54Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:32:58Z,2012-09-26T09:32:59Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:33:04Z,2012-09-26T09:33:06Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:33:10Z,2012-09-26T09:33:11Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:33:16Z,2012-09-26T09:33:17Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:33:20Z,2012-09-26T09:33:23Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:47:07Z,2012-09-26T09:47:08Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:47:12Z,2012-09-26T09:47:14Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:47:18Z,2012-09-26T09:47:19Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:47:23Z,2012-09-26T09:47:26Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:47:29Z,2012-09-26T09:47:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:47:34Z,2012-09-26T09:47:37Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:47:40Z,2012-09-26T09:47:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:47:45Z,2012-09-26T09:47:47Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:47:51Z,2012-09-26T09:47:52Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:47:56Z,2012-09-26T09:47:59Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:48:02Z,2012-09-26T09:48:03Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:48:07Z,2012-09-26T09:48:10Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:48:13Z,2012-09-26T09:48:14Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:48:18Z,2012-09-26T09:48:19Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:48:23Z,2012-09-26T09:48:26Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:48:29Z,2012-09-26T09:48:30Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:48:34Z,2012-09-26T09:48:35Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:48:39Z,2012-09-26T09:48:42Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:48:45Z,2012-09-26T09:48:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:48:50Z,2012-09-26T09:48:53Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:48:56Z,2012-09-26T09:48:58Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:49:01Z,2012-09-26T09:49:04Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:49:06Z,2012-09-26T09:49:09Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:49:12Z,2012-09-26T09:49:13Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:49:17Z,2012-09-26T09:49:20Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:49:23Z,2012-09-26T09:49:25Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:49:28Z,2012-09-26T09:49:29Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:49:33Z,2012-09-26T09:49:36Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:49:39Z,2012-09-26T09:49:41Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:49:44Z,2012-09-26T09:49:47Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:49:49Z,2012-09-26T09:49:52Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:49:54Z,2012-09-26T09:49:57Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:50:00Z,2012-09-26T09:50:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:50:05Z,2012-09-26T09:50:08Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:50:10Z,2012-09-26T09:50:13Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:50:16Z,2012-09-26T09:50:18Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:50:21Z,2012-09-26T09:50:24Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:50:27Z,2012-09-26T09:50:29Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:50:32Z,2012-09-26T09:50:34Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:50:37Z,2012-09-26T09:50:40Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:50:43Z,2012-09-26T09:50:45Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:50:48Z,2012-09-26T09:50:50Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:50:53Z,2012-09-26T09:50:56Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:50:59Z,2012-09-26T09:51:01Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:51:04Z,2012-09-26T09:51:06Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:51:09Z,2012-09-26T09:51:12Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:51:15Z,2012-09-26T09:51:17Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:51:20Z,2012-09-26T09:51:22Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:51:25Z,2012-09-26T09:51:27Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:51:30Z,2012-09-26T09:51:32Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:51:35Z,2012-09-26T09:51:38Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:51:41Z,2012-09-26T09:51:43Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:51:46Z,2012-09-26T09:51:48Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:51:51Z,2012-09-26T09:51:54Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:51:56Z,2012-09-26T09:51:59Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:52:02Z,2012-09-26T09:52:04Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:52:07Z,2012-09-26T09:52:09Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:52:12Z,2012-09-26T09:52:15Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:52:18Z,2012-09-26T09:52:20Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:52:23Z,2012-09-26T09:52:25Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:52:28Z,2012-09-26T09:52:30Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:52:33Z,2012-09-26T09:52:36Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:52:39Z,2012-09-26T09:52:41Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:52:44Z,2012-09-26T09:52:46Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:52:49Z,2012-09-26T09:52:52Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:52:54Z,2012-09-26T09:52:57Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:53:00Z,2012-09-26T09:53:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:53:05Z,2012-09-26T09:53:07Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:53:10Z,2012-09-26T09:53:12Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:53:15Z,2012-09-26T09:53:18Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:53:20Z,2012-09-26T09:53:23Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:53:25Z,2012-09-26T09:53:28Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:53:30Z,2012-09-26T09:53:33Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:53:36Z,2012-09-26T09:53:38Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:53:41Z,2012-09-26T09:53:43Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:53:46Z,2012-09-26T09:53:48Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:53:51Z,2012-09-26T09:53:54Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:53:56Z,2012-09-26T09:53:59Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:54:01Z,2012-09-26T09:54:04Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:54:06Z,2012-09-26T09:54:09Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:54:13Z,2012-09-26T09:54:14Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:54:17Z,2012-09-26T09:54:19Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:54:22Z,2012-09-26T09:54:24Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:54:27Z,2012-09-26T09:54:30Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:54:32Z,2012-09-26T09:54:35Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:54:37Z,2012-09-26T09:54:40Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:54:44Z,2012-09-26T09:54:45Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:54:49Z,2012-09-26T09:54:50Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:54:54Z,2012-09-26T09:54:55Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:54:59Z,2012-09-26T09:55:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:55:04Z,2012-09-26T09:55:05Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T09:55:08Z,2012-09-26T09:55:10Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T09:55:13Z,2012-09-26T09:55:16Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:55:18Z,2012-09-26T09:55:21Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:55:23Z,2012-09-26T09:55:26Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:55:28Z,2012-09-26T09:55:31Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:55:33Z,2012-09-26T09:55:36Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:55:38Z,2012-09-26T09:55:41Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:55:43Z,2012-09-26T09:55:46Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:55:48Z,2012-09-26T09:55:51Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:55:53Z,2012-09-26T09:55:56Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:55:58Z,2012-09-26T09:56:01Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:56:03Z,2012-09-26T09:56:06Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:56:08Z,2012-09-26T09:56:11Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T09:56:13Z,2012-09-26T09:56:16Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:10:00Z,2012-09-26T10:10:01Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:10:05Z,2012-09-26T10:10:07Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:10:09Z,2012-09-26T10:10:10Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:10:14Z,2012-09-26T10:10:15Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:10:18Z,2012-09-26T10:10:19Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:10:23Z,2012-09-26T10:10:24Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:10:28Z,2012-09-26T10:10:30Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:10:32Z,2012-09-26T10:10:33Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:10:37Z,2012-09-26T10:10:39Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:10:41Z,2012-09-26T10:10:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:10:46Z,2012-09-26T10:10:48Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:10:50Z,2012-09-26T10:10:51Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:10:55Z,2012-09-26T10:10:56Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:10:59Z,2012-09-26T10:11:02Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:11:04Z,2012-09-26T10:11:05Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:11:09Z,2012-09-26T10:11:11Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:11:13Z,2012-09-26T10:11:14Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:11:18Z,2012-09-26T10:11:20Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:11:22Z,2012-09-26T10:11:23Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:11:27Z,2012-09-26T10:11:29Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:11:31Z,2012-09-26T10:11:32Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:11:36Z,2012-09-26T10:11:38Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:11:40Z,2012-09-26T10:11:41Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:11:45Z,2012-09-26T10:11:47Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:11:49Z,2012-09-26T10:11:50Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:11:54Z,2012-09-26T10:11:56Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:11:58Z,2012-09-26T10:11:59Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:12:03Z,2012-09-26T10:12:05Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:12:07Z,2012-09-26T10:12:08Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:12:12Z,2012-09-26T10:12:14Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:12:16Z,2012-09-26T10:12:17Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:12:21Z,2012-09-26T10:12:23Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:12:25Z,2012-09-26T10:12:26Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:12:30Z,2012-09-26T10:12:32Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:12:34Z,2012-09-26T10:12:35Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:12:39Z,2012-09-26T10:12:41Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:12:43Z,2012-09-26T10:12:44Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:12:48Z,2012-09-26T10:12:50Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:12:52Z,2012-09-26T10:12:53Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:12:57Z,2012-09-26T10:12:59Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:13:01Z,2012-09-26T10:13:02Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:13:05Z,2012-09-26T10:13:08Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:13:10Z,2012-09-26T10:13:12Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:13:14Z,2012-09-26T10:13:17Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:13:19Z,2012-09-26T10:13:21Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:13:23Z,2012-09-26T10:13:26Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:13:28Z,2012-09-26T10:13:30Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:13:32Z,2012-09-26T10:13:33Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:13:37Z,2012-09-26T10:13:39Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:13:41Z,2012-09-26T10:13:43Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:13:45Z,2012-09-26T10:13:48Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:13:50Z,2012-09-26T10:13:52Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:13:54Z,2012-09-26T10:13:57Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:13:59Z,2012-09-26T10:14:01Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:14:03Z,2012-09-26T10:14:04Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:14:08Z,2012-09-26T10:14:10Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:14:12Z,2012-09-26T10:14:14Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:14:16Z,2012-09-26T10:14:19Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:14:21Z,2012-09-26T10:14:23Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:14:25Z,2012-09-26T10:14:28Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:14:30Z,2012-09-26T10:14:32Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:14:34Z,2012-09-26T10:14:36Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:14:38Z,2012-09-26T10:14:40Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:14:42Z,2012-09-26T10:14:45Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:14:47Z,2012-09-26T10:14:49Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:14:51Z,2012-09-26T10:14:53Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:14:56Z,2012-09-26T10:14:58Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:15:00Z,2012-09-26T10:15:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:15:04Z,2012-09-26T10:15:07Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:15:09Z,2012-09-26T10:15:11Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:15:13Z,2012-09-26T10:15:16Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:15:18Z,2012-09-26T10:15:20Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:15:22Z,2012-09-26T10:15:25Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:15:27Z,2012-09-26T10:15:29Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:15:31Z,2012-09-26T10:15:33Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:15:35Z,2012-09-26T10:15:38Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:15:40Z,2012-09-26T10:15:42Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:15:44Z,2012-09-26T10:15:46Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:15:48Z,2012-09-26T10:15:51Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:15:53Z,2012-09-26T10:15:55Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:15:57Z,2012-09-26T10:15:59Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:16:01Z,2012-09-26T10:16:03Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:16:05Z,2012-09-26T10:16:08Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:16:10Z,2012-09-26T10:16:12Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:16:14Z,2012-09-26T10:16:16Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:16:18Z,2012-09-26T10:16:21Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:16:23Z,2012-09-26T10:16:25Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:16:27Z,2012-09-26T10:16:30Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:16:33Z,2012-09-26T10:16:34Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:16:36Z,2012-09-26T10:16:38Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:16:40Z,2012-09-26T10:16:43Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:16:45Z,2012-09-26T10:16:47Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:16:49Z,2012-09-26T10:16:51Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:16:53Z,2012-09-26T10:16:56Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:16:59Z,2012-09-26T10:17:00Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:17:02Z,2012-09-26T10:17:04Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:17:06Z,2012-09-26T10:17:08Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:17:10Z,2012-09-26T10:17:12Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:17:14Z,2012-09-26T10:17:17Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:17:20Z,2012-09-26T10:17:21Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:17:23Z,2012-09-26T10:17:25Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:17:27Z,2012-09-26T10:17:30Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:17:33Z,2012-09-26T10:17:34Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:17:36Z,2012-09-26T10:17:38Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:17:40Z,2012-09-26T10:17:43Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:17:46Z,2012-09-26T10:17:47Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:17:49Z,2012-09-26T10:17:51Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:17:53Z,2012-09-26T10:17:55Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:17:57Z,2012-09-26T10:18:00Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:18:03Z,2012-09-26T10:18:04Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:18:06Z,2012-09-26T10:18:08Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:18:10Z,2012-09-26T10:18:12Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:18:14Z,2012-09-26T10:18:17Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:18:20Z,2012-09-26T10:18:21Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:18:24Z,2012-09-26T10:18:25Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:18:27Z,2012-09-26T10:18:29Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:18:31Z,2012-09-26T10:18:33Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:18:35Z,2012-09-26T10:18:38Z,00:00:03
Warning,M001,condition-BLARF!,,2012-09-26T10:18:41Z,2012-09-26T10:18:42Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:18:45Z,2012-09-26T10:18:46Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:18:49Z,2012-09-26T10:18:50Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:18:52Z,2012-09-26T10:18:54Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:18:56Z,2012-09-26T10:18:58Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:19:02Z,2012-09-26T10:19:03Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:19:06Z,2012-09-26T10:19:07Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:19:10Z,2012-09-26T10:19:11Z,00:00:01
Warning,M001,condition-BLARF!,,2012-09-26T10:35:28Z,2012-09-26T10:35:30Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:35:32Z,2012-09-26T10:35:34Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:35:36Z,2012-09-26T10:35:38Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:35:40Z,2012-09-26T10:35:42Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:35:44Z,2012-09-26T10:35:46Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:35:48Z,2012-09-26T10:35:50Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:35:52Z,2012-09-26T10:35:54Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:35:56Z,2012-09-26T10:35:58Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:00Z,2012-09-26T10:36:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:04Z,2012-09-26T10:36:06Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:08Z,2012-09-26T10:36:10Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:12Z,2012-09-26T10:36:14Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:16Z,2012-09-26T10:36:18Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:20Z,2012-09-26T10:36:22Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:24Z,2012-09-26T10:36:26Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:28Z,2012-09-26T10:36:30Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:32Z,2012-09-26T10:36:34Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:36Z,2012-09-26T10:36:38Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:40Z,2012-09-26T10:36:42Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:44Z,2012-09-26T10:36:46Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:48Z,2012-09-26T10:36:50Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:52Z,2012-09-26T10:36:54Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:36:56Z,2012-09-26T10:36:58Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:37:00Z,2012-09-26T10:37:02Z,00:00:02
Warning,M001,condition-BLARF!,,2012-09-26T10:37:07Z,2012-09-26T10:37:09Z,00:00:02
